,Type,Minimum,start,Maximum,end,Length,,Direction,,,
12S,pos1,73,73,1046,1045,974,324.6666667,forward,charset 12S_pos1,=,73-1045\3;
16S,pos1,1114,1114,2693,2692,1580,526.6666667,forward,charset 16S_pos1,=,1114-2692\3;
ND1,pos1,2770,2770,3726,3724,957,319,forward,charset ND1_pos1,=,2770-3724\3;
ND2,pos1,3940,3940,4983,4981,1044,348,forward,charset ND2_pos1,=,3940-4981\3;
COX1,pos1,5366,5366,6916,6914,1551,517,forward,charset COX1_pos1,=,5366-6914\3;
COX2,pos1,7056,7056,7739,7737,684,228,forward,charset COX2_pos1,=,7056-7737\3;
ATP8,pos1,7812,7812,7972,7972,160,53.33333333,forward,charset ATP8_pos1,=,7812-7972\3;
ATP6,pos1,7973,7973,8653,8651,681,227,forward,charset ATP6_pos1,=,7973-8651\3;
COX3,pos1,8653,8653,9438,9436,786,262,forward,charset COX3_pos1,=,8653-9436\3;
ND3,pos1,9507,9507,9863,9861,357,119,forward,charset ND3_pos1,=,9507-9861\3;
ND4L,pos1,9924,9924,10213,10213,289,96.33333333,forward,charset ND4L_pos1,=,9924-10213\3;
ND4,pos1,10214,10214,11638,11636,1425,475,forward,charset ND4_pos1,=,10214-11636\3;
ND5,pos1,11794,11794,13614,13612,1821,607,forward,charset ND5_pos1,=,11794-13612\3;
ND6,pos3,13615,13615,14125,14125,511,170.3333333,reverse,charset ND6_pos3,=,13615-14125\3;
CYTB,pos1,14199,14199,15338,15336,1140,380,forward,charset CYTB_pos1,=,14199-15336\3;
D-loop,,15479,,16382,,,,forward,,,
12S,pos2,73,74,1046,1046,974,324.6666667,forward,charset 12S_pos2,=,74-1046\3;
16S,pos2,1114,1115,2693,2693,1580,526.6666667,forward,charset 16S_pos2,=,1115-2693\3;
ND1,pos2,2770,2771,3726,3725,957,319,forward,charset ND1_pos2,=,2771-3725\3;
ND2,pos2,3940,3941,4983,4982,1044,348,forward,charset ND2_pos2,=,3941-4982\3;
COX1,pos2,5366,5367,6916,6915,1551,517,forward,charset COX1_pos2,=,5367-6915\3;
COX2,pos2,7056,7057,7739,7738,684,228,forward,charset COX2_pos2,=,7057-7738\3;
ATP8,pos2,7812,7813,7970,7970,192,64,forward,charset ATP8_pos2,=,7813-7970\3;
ATP6,pos2,7973,7974,8653,8652,681,227,forward,charset ATP6_pos2,=,7974-8652\3;
COX3,pos2,8653,8654,9438,9437,786,262,forward,charset COX3_pos2,=,8654-9437\3;
ND3,pos2,9507,9508,9863,9862,357,119,forward,charset ND3_pos2,=,9508-9862\3;
ND4L,pos2,9924,9925,10220,10211,297,99,forward,charset ND4L_pos2,=,9925-10211\3;
ND4,pos2,10214,10215,11638,11637,1425,475,forward,charset ND4_pos2,=,10215-11637\3;
ND5,pos2,11794,11795,13614,13613,1821,607,forward,charset ND5_pos2,=,11795-13613\3;
ND6,pos2,13615,13616,14125,14123,511,170.3333333,reverse,charset ND6_pos2,=,13616-14123\3;
CYTB,pos2,14199,14200,15338,15337,1140,380,forward,charset CYTB_pos2,=,14200-15337\3;
,,,,,,,,,,,
12S,pos3,73,75,1046,1044,974,324.6666667,forward,charset 12S_pos3,=,75-1044\3;
16S,pos3,1114,1116,2693,2691,1580,526.6666667,forward,charset 16S_pos3,=,1116-2691\3;
ND1,pos3,2770,2772,3726,3726,957,319,forward,charset ND1_pos3,=,2772-3726\3;
ND2,pos3,3940,3942,4983,4983,1044,348,forward,charset ND2_pos3,=,3942-4983\3;
COX1,pos3,5366,5368,6916,6916,1551,517,forward,charset COX1_pos3,=,5368-6916\3;
COX2,pos3,7056,7058,7739,7739,684,228,forward,charset COX2_pos3,=,7058-7739\3;
ATP8,pos3,7812,7814,7971,7971,192,64,forward,charset ATP8_pos3,=,7814-7971\3;
ATP6,pos3,7973,7975,8653,8650,681,227,forward,charset ATP6_pos3,=,7975-8650\3;
COX3,pos3,8653,8655,9438,9438,786,262,forward,charset COX3_pos3,=,8655-9438\3;
ND3,pos3,9507,9509,9863,9863,357,119,forward,charset ND3_pos3,=,9509-9863\3;
ND4L,pos3,9924,9926,10220,10212,297,99,forward,charset ND4L_pos3,=,9926-10212\3;
ND4,pos3,10214,10216,11638,11638,1425,475,forward,charset ND4_pos3,=,10216-11638\3;
ND5,pos3,11794,11796,13614,13614,1821,607,forward,charset ND5_pos3,=,11796-13614\3;
ND6,pos1,13615,13617,14125,14124,511,170.3333333,reverse,charset ND6_pos1,=,13617-14124\3;
CYTB,pos3,14199,14201,15338,15338,1140,380,forward,charset CYTB_pos3,=,14201-15338\3;