Name,Sequence Name,Type,Minimum,Maximum,Length,Direction
D-loop,Pcra.mito.01,D-loop,15476,16379,904,forward
D-loop,ON652887_Pele,D-loop,15473,16386,914,forward
CYTB CDS,ON652887_Pele,CDS,14197,15336,1140,forward
CYTB CDS,Pcra.mito.01,CDS,14198,15337,1140,forward
ND6 CDS,ON652887_Pele,CDS,13596,14123,528,reverse
ND6 CDS,Pcra.mito.01,CDS,13597,14124,528,reverse
ND5 CDS,ON652887_Pele,CDS,11792,13610,1819,forward
ND5 CDS,Pcra.mito.01,CDS,11793,13613,1821,forward
ND4 CDS,ON652887_Pele,CDS,10213,11590,1378,forward
ND4 CDS,Pcra.mito.01,CDS,10213,11637,1425,forward
ND4L CDS,ON652887_Pele,CDS,9923,10219,297,forward
ND4L CDS,Pcra.mito.01,CDS,9923,10219,297,forward
ND3 CDS,ON652887_Pele,CDS,9506,9852,347,forward
ND3 CDS,Pcra.mito.01,CDS,9506,9862,357,forward
COX3 CDS,ON652887_Pele,CDS,8652,9436,785,forward
COX3 CDS,Pcra.mito.01,CDS,8652,9437,786,forward
ATP6 CDS,ON652887_Pele,CDS,7972,8652,681,forward
ATP6 CDS,Pcra.mito.01,CDS,7972,8652,681,forward
ATP8 CDS,ON652887_Pele,CDS,7811,8002,192,forward
ATP8 CDS,Pcra.mito.01,CDS,7811,8002,192,forward
COX2 CDS,ON652887_Pele,CDS,7055,7738,684,forward
COX2 CDS,Pcra.mito.01,CDS,7055,7738,684,forward
COX1 CDS,ON652887_Pele,CDS,5365,6915,1551,forward
COX1 CDS,Pcra.mito.01,CDS,5365,6915,1551,forward
ND2 CDS,ON652887_Pele,CDS,3939,4980,1042,forward
ND2 CDS,Pcra.mito.01,CDS,3939,4982,1044,forward
ND1 CDS,ON652887_Pele,CDS,2769,3725,957,forward
ND1 CDS,Pcra.mito.01,CDS,2769,3725,957,forward
16S rRNA,ON652887_Pele,rRNA,1114,2692,1579,forward
16S rRNA,Pcra.mito.01,rRNA,1114,2692,1579,forward
12S rRNA,ON652887_Pele,rRNA,73,1046,974,forward
12S rRNA,Pcra.mito.01,rRNA,73,1046,974,forward
